C0,C1,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13
AQP7,FAM72D,GDF15,C5orf17,KRT81,CPSF6,C21orf88,AC010226.4,RP11-192H23.4,RP11-689B22.2,OTOP3,SERPINB3,HIST1H1B
LIPC,CENPA,FN1,DDTL,ZNF367,MRPS2,TDRD1,CTB-129O4.1,HLA-DQA2,DMGDH,MYOM1,TCN1,HIST1H2AL
HSD3B2,PLK1,PYY,ARHGDIG,RMI2,DYNC1LI2,SPINK5,CCNE2,CTB-152G17.6,CTB-50L17.16,OTOP2,CCL18,HIST1H2AJ
TMIGD1,CDC20,EREG,ZNF17,MCM7,PRMT2,C3orf70,CDC45,RP5-1092A3.4,POU3F1,BEST4,KLK6,HIST1H3D
CELA3B,CCNB1,HOXD13,RP4-610C12.3,GINS2,PFDN1,RASL11A,GINS2,MTRNR2L3,RP11-326C3.2,FGF13,SERPINB7,HIST1H1D
C11orf86,KIF20A,CXCL2,SNX15,TK1,CDC42SE2,ZFPM1,CTD-2541M15.1,RP11-162G10.5,PYGM,LRRC32,FDCSP,HIST1H3B
AQP8,PSRC1,CTGF,SOSTDC1,RRM2,STAU1,RRP36,PKMYT1,HLA-DRB5,RP5-894A10.2,CASC18,KLK7,HIST1H2AI
SLC51A,KPNA2,B3GNT7,RPL10L,CENPM,MED28,HOXB13,AC002116.7,SNX22,7SK-ENSG00000260682,REN,LY6D,HIST1H2BO
SLC26A3,CCNA2,ATF3,CRYBB2,ZWINT,MPDU1,FAM21C,MCM5,PLEKHF1,U73166.2,RHCG,KRT6A,HIST1H3I
HRASLS2,CEP55,EGR2,RP13-753N3.1,TYMS,TIPRL,RP11-841O20.2,CHAF1B,ANGPT2,CHRNA7,RP11-1151B14.4,SCEL,HIST1H4D
CTC-490G23.2,PTTG1,RRAD,RP11-672L10.6,PBK,,ST6GALNAC2,RAD54B,STARD4-AS1,CTD-2562J15.6,MSLN,CXCL6,HIST1H3C
CIDEC,BUB1,HOXD11,C17orf49,MAD2L1,,CLDN8,RMI2,RP11-471M2.3,MAFB,CA7,CXCL13,HIST1H2AH
CBS,DLGAP5,SLC28A2,RNASE4,,,TAF10,FEN1,LZTS3,RP11-20I23.8,PCSK1N,MXRA5,HIST1H1E
IFIT1,UBE2C,RHOB,SLX1A,,,C9orf40,EME1,RP11-44F14.8,MAF,FABP4,MDFI,HIST1H2BF
DIO3OS,FAM64A,BTG2,POPDC3,,,MXD4,LGR6,SYDE2,RP11-761E20.1,ADAMTS14,SERPINB4,HIST1H2AB
SEPP1,HMMR,RBM24,BUD13,,,MLPH,MCM2,SIDT1-AS1,RPPH1,GUCA2B,IGSF6,HIST1H2AG
PDZK1,KIF23,SIK1,DPP4,,,SULT1B1,RAB38,HLA-DPB1,LINC00562,LCN15,SLC6A14,HIST1H4A
ABCG2,NEK2,FMOD,BCKDHA,,,PMM2,CDC6,KIAA1377,UGT1A10,RP4-601K24.1,FAM25A,HIST2H2BF
OASL,CCNB2,PER1,CWH43,,,CCND1,C16orf59,CLCN5,HOMER1,MEIS1,AHNAK2,HIST1H2BB
MS4A12,NUF2,PMAIP1,ZSCAN16,,,NOSTRIN,TK1,RP11-399K21.13,SNORD3A,RP11-771K4.1,KRT16,HIST1H2BL
CEACAM7,PIF1,EDN1,LINC00324,,,MBD2,RAD54L,NPIPB15,HIST1H3A,NEURL1,SOGA2,HIST2H2AB
HPGD,CDKN3,C10orf10,FYN,,,ITPKA,PLEKHG4,ZNRD1-AS1,RNU11,C2orf54,CD300E,HIST1H3F
BDKRB1,CDCA3,ARG2,ZNF485,,,NPTN,CDC7,TBC1D8,RP11-109G23.3,CEACAM3,MMP9,HIST1H2AM
TEX11,CDC25C,EGR1,COPG2,,,ABHD17A,CEP72,C1RL-AS1,KNTC1,CA4,C1orf167,HIST1H2AK
GDPD2,CENPE,NR4A1,MRPS24,,,NT5E,PSMC3IP,BST2,NBEA,SCRN1,INHBA,HIST1H4E
BTNL8,TOP2A,HBEGF,RNFT1,,,PLA2G10,ORC1,HLA-DMB,RP11-488L18.8,SULT1E1,KLK10,HIST2H2AC
CDA,NUSAP1,TAGLN,EPHA1,,,ARCN1,EXO1,C16orf52,IL10RA,UNC5C,KLK8,HIST1H3G
RELL1,AURKB,IER5,OTC,,,UBE2M,SLC43A3,APOL3,RP11-1391J7.1,UNC5B-AS1,SLAMF8,HIST1H3J
SLC30A10,GTSE1,SNORD3D,RAB3A,,,CDKN2B-AS1,DONSON,CPS1,NPIPB4,PDLIM4,CHI3L2,HIST1H2BM
SLC51B,TROAP,ADAMDEC1,GATM,,,HOXA10-AS,POLA2,ATHL1,TCP11L2,RP11-798K3.2,MMP7,HIST1H2BH
USP2,BIRC5,GRHL2,SULT1A3,,,RRAS,RAD51,HLA-DOB,CCDC144A,ADCY5,DEFB4B,HIST1H2BE
RP11-59E19.1,KIF14,HSPA6,PAM16,,,ENDOG,ASF1B,YJEFN3,LINC00672,SPIB,SAA2,HIST2H4A
CDKN2B-AS1,DEPDC1,FOSB,METTL18,,,RCOR1,IL17RB,RP4-635E18.8,PRRT2,HEPACAM2,BEAN1,LCP1
PNMA1,SRGAP2,DUSP2,GGT1,,,URI1,AC074389.9,SENP1,CDKN1C,LYPD8,SLC9B2,HIST1H4H
RAB6B,CDCA2,CXCL3,ZNF823,,,SLC35D2,RFC4,ZFP3,HIST1H3H,CPA2,IGF2BP3,HIST1H3H
LINC01133,CENPF,TRIB1,SLC39A2,,,SMAD1,AP000251.3,RP11-206L10.9,AGAP6,FABP3,CSF2RB,HIST1H2BC
FXYD1,TTK,HELZ2,TMEM185B,,,POF1B,AC004069.2,MAN2A2,RP11-373D23.3,CTSE,LYNX1,HIST1H3A
RP11-1399P15.1,CDK1,ZC3H12A,ACOT2,,,CRIP1,C17orf53,ZNF573,RP5-821D11.7,KCNIP4,DEFB4A,ERCC6L
SULT1A2,SGOL2,ADM,SLC3A1,,,CCL28,PAK6,SI,RP11-141B14.1,C4BPA,ENKUR,E2F7
XXbac-B476C20.9,MXD3,RASD1,DMRTA1,,,PRKACB,MCM7,HOXA4,RP11-696N14.1,ABCB1,FAM129A,RBL1
TRPM6,RACGAP1,ZFAND2A,RP11-519G16.5,,,LSM12,RP4-639F20.1,ARSG,CTD-3051D23.4,CLCA4,IRAK2,KIF15
PPP1R14A,HJURP,RBM38,SRP14-AS1,,,CD2AP,ZNF202,SIK3,SOX6,CDHR2,SPIRE1,HIST1H2BI
APPL2,KIF2C,EGR3,BRINP3,,,ALYREF,C11orf82,MEX3D,RP11-468E2.4,HID1,SFTA2,MYBL2
AC005550.3,TNFAIP8L1,AFMID,PITX2,,,DUS1L,DNAJC9,HLA-DPA1,RP1-168L15.5,CCL23,DUOX2,ESCO2
RP11-160O5.1,KNSTRN,IL8,LZTFL1,,,SMIM4,AUNIP,CIITA,PIK3R3,C12orf36,SAA1,NRGN
NLN,PRR11,SLC25A25,RAVER1,,,MGAT4B,KIAA0101,SNX29,HIST4H4,PRKG2,SAA4,HIST1H1C
C2orf88,NDC80,ZNF165,CD1D,,,IL18,FANCG,RP11-440L14.1,TRIM66,RBP4,NDP,SBF2-AS1
MALL,KRT81,DDIT4,MCCC1,,,LZIC,RFC2,RP11-66N24.4,LINC00863,SLC12A6,LINC00996,CCDC74A
CDKN2B,GPSM2,MAFF,CBX8,,,MTPN,RFXAP,AC023590.1,LRP4,IL3RA,RP11-731F5.2,PARD6A
FAM132A,ARHGEF39,CBX4,TOP1MT,,,RP11-294O2.2,CENPM,LPHN1,RN7SL1,VWC2,S100A8,CASC5